stop_id,stop_code,stop_name                    ,stop_desc,stop_lat          ,stop_lon          ,location_type,parent_station
4179839,,PASSERELLE DE SAINT-MAURICE,,0.8519988528208158,0.0424790453411074,0,56233
4179838,,PASSERELLE DE SAINT-MAURICE,,0.8519964974890564,0.0424818913108168,0,56233
3686690,,VOLTAIRE,,0.8515137525126812,0.0437845727299508,0,148365
3686691,,VOLTAIRE,,0.8515187877509911,0.0437739061366952,0,148365
3686694,,LA VARENNE-CHENNEVIERES RER,,0.8515990817268162,0.0438973942714017,0,433706
3686695,,CAPITAINE CHARTON,,0.8516310389959632,0.0439269455988799,0,148369
3686692,,EGLISE DE LA VARENNE,,0.8515098774275582,0.0438600539187996,0,148368
3686693,,LA VARENNE-CHENNEVIERES RER,,0.8515926507555553,0.0438968973919448,0,433706
3686899,,LIBERTE-METRO,,0.8521326641481539,0.0420281581309840,0,11783
3686698,,CHARLES PEGUY,,0.8516982708016370,0.0439701569261110,0,148370
3686699,,THIERS,,0.8517367154174380,0.0439626929556835,0,148371
3686696,,CAPITAINE CHARTON,,0.8516260320414317,0.0439183806971630,0,148369
3686697,,CHARLES PEGUY,,0.8516902671826614,0.0439722659096533,0,148370
4179820,,BARON LE ROY,,0.8522027699633599,0.0417576461080751,0,18417
3686689,,AVENUE DE BONNEUIL,,0.8515292449523311,0.0437008190251720,0,10214
4179822,,PORTE DE CHARENTON,,0.8522326760285117,0.0418702963032592,0,4786
4179821,,PORTE DE CHARENTON,,0.8522304823633724,0.0418655418758832,0,4786
4179824,,FELIX LANGLAIS,,0.8521874606182367,0.0419410411969697,0,148348
4179823,,FELIX LANGLAIS,,0.8521906051290777,0.0419279782642132,0,148348
4179826,,LIBERTE-METRO,,0.8521405153563846,0.0420148650764960,0,11783
4179825,,LIBERTE-METRO,,0.8521271743755920,0.0420272003862575,0,11783
4179828,,THEATRE DE CHARENTON,,0.8520887012235137,0.0420939005211572,0,11782
4179827,,THEATRE DE CHARENTON,,0.8520946728174343,0.0420768051240979,0,11782
4179829,,RUE GABRIELLE,,0.8520467763434061,0.0421582143534803,0,148350
3686680,,CORNEILLES,,0.8514640939354190,0.0435054750969567,0,148360
3686681,,ALMA,,0.8514348614584759,0.0435466921988826,0,148361
3686682,,ALMA,,0.8514652878892481,0.0435517698510712,0,148361
3686683,,SORBIERS,,0.8514405563947602,0.0436278949032430,0,148362
3686684,,SORBIERS,,0.8514664657008288,0.0436092220575422,0,148362
3686685,,FALONNIERES,,0.8514321853751423,0.0436691731954444,0,148363
3686686,,PLACE DE MOLENES,,0.8514850010184234,0.0437051875900386,0,148364
3686687,,PLACE DE MOLENES,,0.8514977414100029,0.0436810138084463,0,148364
3686688,,AVENUE DE BONNEUIL,,0.8515246532402450,0.0437309548900529,0,10214
3686679,,CORNEILLES,,0.8514338353921449,0.0434918537399021,0,148360
3686678,,DOCTEUR ROUX - CHAMBRE DES METIERS,,0.8514847101469001,0.0434544967174115,0,433705
4179819,,BERCY,,0.8521812792712682,0.0417576232047562,0,148347
4179818,,TERROIRS DE FRANCE,,0.8522324459699888,0.0416947160356282,0,18420
4179817,,TERROIRS DE FRANCE,,0.8522384037723150,0.0417018497580211,0,18420
3686676,,JEAN JAURES,,0.8514432526704483,0.0433644061100865,0,148358
3686677,,DOCTEUR ROUX - CHAMBRE DES METIERS,,0.8514375097862539,0.0434403524892846,0,433705
3686674,,ARROMANCHES,,0.8515589943045034,0.0432595596341666,0,148357
3686675,,LA PIE,,0.8514955545804872,0.0433125642338652,0,14287
3686672,,GALILEE,,0.8515831712197670,0.0432437182071095,0,148355
3686673,,GALILEE,,0.8515781353401160,0.0432572375350288,0,148355
3686670,,BEAUJEU,,0.8516233573784495,0.0432205585642364,0,10208
3686671,,BEAUJEU,,0.8516192701309726,0.0432279079719772,0,10208
3686668,,PONT DE CRETEIL,,0.8516661073172371,0.0431501524837598,0,7046
3686667,,CHEMIN VERT,,0.8516979629253907,0.0431404998502160,0,10207
3686669,,PONT DE CRETEIL,,0.8516990380911658,0.0431606860370936,0,7046
3686663,,SAINT-MAUR - CRETEIL RER,,0.8518013406336773,0.0431400552992826,0,433704
3686664,,SAINT-MAUR - CRETEIL RER,,0.8518002347538194,0.0431469393046344,0,433704
3686665,,RUE DES REMISES,,0.8517490970187889,0.0431453816451047,0,18622
3686666,,RUE DES REMISES,,0.8517486183262006,0.0431525043452050,0,18622
3686660,,MAURICE BERTEAUX,,0.8518955215445079,0.0430868610992452,0,10204
3686661,,CROIX SOURIS,,0.8518415022761365,0.0431373094869470,0,10206
3686662,,CROIX SOURIS,,0.8518457307493246,0.0431434951755902,0,10206
4246841,,MAIRIE DE SAINT-MAURICE,,0.8519931492651525,0.0423502941784685,0,56230
4246840,,VAL D'OSNE,,0.8520019534645473,0.0423239433810766,0,148353
4246844,,MARECHAL LECLERC,,0.8519959129740666,0.0426165694086873,0,56234
4246845,,PASSERELLE DE CHARENTONNEAU,,0.8519922603974277,0.0426666805664403,0,56235
4246842,,HOPITAL ESQUIROL,,0.8519949745850068,0.0424246439418968,0,56231
4246843,,PASSERELLE DE SAINT-MAURICE,,0.8519964974890564,0.0424818913108168,0,56233
4246848,,LES CANADIENS,,0.8519735561092561,0.0428704371380138,0,13703
4246849,,ECOLES DE GRAVELLE,,0.8519394321736562,0.0429523014452100,0,13704
4246846,,CFA - ANDRIEU,,0.8519928538830635,0.0427039737941116,0,56237
4246847,,ROSERAIE,,0.8519863285607081,0.0428032462976277,0,56238
4246850,,JOHN FITZGERALD KENNEDY,,0.8519321798926600,0.0429869610286155,0,397646
4246852,,CENTRE BUS,,0.8518757403359714,0.0431010608903675,0,433709
4246851,,VOISIN - REPUBLIQUE,,0.8519037102453249,0.0430581436839528,0,433703
4246853,,TERROIRS DE FRANCE,,0.8522384037723150,0.0417018497580211,0,18420
3724107,,LES CANADIENS,,0.8519735561092561,0.0428704371380138,0,13703
4246854,,BERCY,,0.8521812792712682,0.0417576232047562,0,148347
3724108,,LES CANADIENS,,0.8519760686062052,0.0428678301336994,0,13703
4246855,,BARON LE ROY,,0.8522027699633599,0.0417576461080751,0,18417
3724109,,PLACE DE L'ECLUSE,,0.8519401334773740,0.0428800985880995,0,437194
4246856,,PORTE DE CHARENTON,,0.8522304823633724,0.0418655418758832,0,4786
4246857,,FELIX LANGLAIS,,0.8521906051290777,0.0419279782642132,0,148348
3724103,,CFA - ANDRIEU,,0.8519928538830635,0.0427039737941116,0,56237
3724104,,CFA - ANDRIEU,,0.8519956432921547,0.0427407967371805,0,56237
4246858,,LIBERTE-METRO,,0.8521271743755920,0.0420272003862575,0,11783
4246859,,THEATRE DE CHARENTON,,0.8520946728174343,0.0420768051240979,0,11782
3724105,,ROSERAIE,,0.8519863285607081,0.0428032462976277,0,56238
3724106,,ROSERAIE,,0.8519894711965126,0.0427977901336454,0,56238
3724100,,MARECHAL LECLERC,,0.8519992119857656,0.0426111128544005,0,56234
3724101,,PASSERELLE DE CHARENTONNEAU,,0.8519922603974277,0.0426666805664403,0,56235
3724102,,PASSERELLE DE CHARENTONNEAU,,0.8519947747754575,0.0426616976560776,0,56235
4246863,,EPINETTES,,0.8520311442384587,0.0423057022587525,0,148352
4246862,,HOPITAL NATIONAL DE SAINT-MAURICE,,0.8520545160933435,0.0423076416608962,0,148351
4246861,,VERDUN,,0.8520704008230253,0.0422501813961250,0,56226
4246860,,RUE GABRIELLE,,0.8520467763434061,0.0421582143534803,0,148350
4246868,,MARECHAL LECLERC,,0.8519959129740666,0.0426165694086873,0,56234
4246869,,PASSERELLE DE CHARENTONNEAU,,0.8519922603974277,0.0426666805664403,0,56235
4246866,,HOPITAL ESQUIROL,,0.8519949745850068,0.0424246439418968,0,56231
4246867,,PASSERELLE DE SAINT-MAURICE,,0.8519964974890564,0.0424818913108168,0,56233
4246864,,VAL D'OSNE,,0.8520019534645473,0.0423239433810766,0,148353
4246865,,MAIRIE DE SAINT-MAURICE,,0.8519931492651525,0.0423502941784685,0,56230
4246872,,LES CANADIENS,,0.8519735561092561,0.0428704371380138,0,13703
4246871,,ROSERAIE,,0.8519863285607081,0.0428032462976277,0,56238
4246874,,JOHN FITZGERALD KENNEDY,,0.8519321798926600,0.0429869610286155,0,397646
4246873,,ECOLES DE GRAVELLE,,0.8519394321736562,0.0429523014452100,0,13704
4246870,,CFA - ANDRIEU,,0.8519928538830635,0.0427039737941116,0,56237
4246875,,VOISIN - REPUBLIQUE,,0.8519037102453249,0.0430581436839528,0,433703
4246876,,CENTRE BUS,,0.8518757403359714,0.0431010608903675,0,433709
4117998,,PASSERELLE DE CHARENTONNEAU,,0.8519947747754575,0.0426616976560776,0,56235
4117997,,PASSERELLE DE CHARENTONNEAU,,0.8519922603974277,0.0426666805664403,0,56235
4117996,,MARECHAL LECLERC,,0.8519992119857656,0.0426111128544005,0,56234
4117995,,MARECHAL LECLERC,,0.8519959129740666,0.0426165694086873,0,56234
4118060,,GUYNEMER,,0.8515050044702064,0.0434089753192132,0,148356
4117994,,PASSERELLE DE SAINT-MAURICE,,0.8519988528208158,0.0424790453411074,0,56233
4117993,,PASSERELLE DE SAINT-MAURICE,,0.8519964974890564,0.0424818913108168,0,56233
4118061,,BOURBAKI,,0.8515432482473968,0.0433086608532614,0,14266
4117992,,HOPITAL ESQUIROL,,0.8519965425152325,0.0424255968851832,0,56231
4118062,,PONT DE CHARENTON,,0.8520021608169079,0.0422538720817299,0,5857
4117991,,HOPITAL ESQUIROL,,0.8519949745850068,0.0424246439418968,0,56231
4118063,,EDMOND NOCARD,,0.8520628720296632,0.0422489815454609,0,19357
4117990,,MAIRIE DE SAINT-MAURICE,,0.8519951783466824,0.0423638368321653,0,56230
4246809,,ROSERAIE,,0.8519863285607081,0.0428032462976277,0,56238
4246808,,CFA - ANDRIEU,,0.8519928538830635,0.0427039737941116,0,56237
4246807,,PASSERELLE DE CHARENTONNEAU,,0.8519922603974277,0.0426666805664403,0,56235
4246806,,MARECHAL LECLERC,,0.8519959129740666,0.0426165694086873,0,56234
4246801,,EPINETTES,,0.8520311442384587,0.0423057022587525,0,148352
4246800,,HOPITAL NATIONAL DE SAINT-MAURICE,,0.8520545160933435,0.0423076416608962,0,148351
4246805,,PASSERELLE DE SAINT-MAURICE,,0.8519964974890564,0.0424818913108168,0,56233
4246804,,HOPITAL ESQUIROL,,0.8519949745850068,0.0424246439418968,0,56231
4246803,,MAIRIE DE SAINT-MAURICE,,0.8519931492651525,0.0423502941784685,0,56230
4117999,,CFA - ANDRIEU,,0.8519928538830635,0.0427039737941116,0,56237
3926872,,BARON LE ROY,,0.8522027699633599,0.0417576461080751,0,18417
4246802,,VAL D'OSNE,,0.8520019534645473,0.0423239433810766,0,148353
4117985,,VERDUN,,0.8520704008230253,0.0422501813961250,0,56226
4118055,,CHAMPIGNY-SAINT-MAUR RER,,0.8517972882329858,0.0438439285093102,0,427575
4117984,,RUE GABRIELLE,,0.8520467763434061,0.0421582143534803,0,148350
4118056,,CHAMPIGNY-SAINT-MAUR RER,,0.8517972882329858,0.0438439285093102,0,427575
4117987,,EPINETTES,,0.8520311442384587,0.0423057022587525,0,148352
4118053,,GUSTAVE GOUBLIER,,0.8517811354053650,0.0439457502656706,0,148372
4117986,,HOPITAL NATIONAL DE SAINT-MAURICE,,0.8520545160933435,0.0423076416608962,0,148351
4118054,,GUSTAVE GOUBLIER,,0.8517750121037420,0.0439492910368411,0,148372
4117981,,CENTRE BUS,,0.8518757403359714,0.0431010608903675,0,433709
4118051,,THIERS,,0.8517367154174380,0.0439626929556835,0,148371
4117980,,CROIX SOURIS,,0.8518457307493246,0.0431434951755902,0,10206
4118052,,THIERS,,0.8517429977941227,0.0439577281990102,0,148371
4117983,,CHARENTON-ECOLES-METRO,,0.8520553968337281,0.0421691544189032,0,5855
4117982,,CHARENTON-ECOLES-METRO,,0.8520546150127268,0.0421653525146941,0,5855
4118050,,CHARLES PEGUY,,0.8516982708016370,0.0439701569261110,0,148370
4118059,,ARAGO,,0.8515165255955104,0.0438194802995586,0,148366
4118057,,ALEXANDRE DUMAS,,0.8518014984962154,0.0438610411661942,0,148373
4118058,,AVENUE DES PILLIERS,,0.8515580897522268,0.0438241299973904,0,433707
4246818,,CHEMIN VERT,,0.8516979629253907,0.0431404998502160,0,10207
4246817,,RUE DES REMISES,,0.8517490970187889,0.0431453816451047,0,18622
4246819,,PONT DE CRETEIL,,0.8516661073172371,0.0431501524837598,0,7046
4246810,,LES CANADIENS,,0.8519735561092561,0.0428704371380138,0,13703
4246812,,JOHN FITZGERALD KENNEDY,,0.8519321798926600,0.0429869610286155,0,397646
4246811,,ECOLES DE GRAVELLE,,0.8519394321736562,0.0429523014452100,0,13704
4246814,,MAURICE BERTEAUX,,0.8518697663649233,0.0431126829974573,0,10204
4117988,,VAL D'OSNE,,0.8520019534645473,0.0423239433810766,0,148353
4246813,,VOISIN - REPUBLIQUE,,0.8519037102453249,0.0430581436839528,0,433703
4117989,,MAIRIE DE SAINT-MAURICE,,0.8519931492651525,0.0423502941784685,0,56230
4246816,,SAINT-MAUR - CRETEIL RER,,0.8518013406336773,0.0431400552992826,0,433704
4246815,,CROIX SOURIS,,0.8518415022761365,0.0431373094869470,0,10206
4118040,,AVENUE DE BONNEUIL,,0.8515246532402450,0.0437309548900529,0,10214
4118041,,AVENUE DE BONNEUIL,,0.8515292449523311,0.0437008190251720,0,10214
4118042,,VOLTAIRE,,0.8515137525126812,0.0437845727299508,0,148365
4118043,,VOLTAIRE,,0.8515187877509911,0.0437739061366952,0,148365
4118044,,EGLISE DE LA VARENNE,,0.8515098774275582,0.0438600539187996,0,148368
4118045,,LA VARENNE-CHENNEVIERES RER,,0.8515926507555553,0.0438968973919448,0,433706
4118046,,LA VARENNE-CHENNEVIERES RER,,0.8515990817268162,0.0438973942714017,0,433706
4118047,,CAPITAINE CHARTON,,0.8516310389959632,0.0439269455988799,0,148369
4118048,,CAPITAINE CHARTON,,0.8516260320414317,0.0439183806971630,0,148369
4118049,,CHARLES PEGUY,,0.8516902671826614,0.0439722659096533,0,148370
4246829,,FALONNIERES,,0.8514321853751423,0.0436691731954444,0,148363
4246828,,SORBIERS,,0.8514405563947602,0.0436278949032430,0,148362
4246827,,ALMA,,0.8514348614584759,0.0435466921988826,0,148361
4246826,,CORNEILLES,,0.8514338353921449,0.0434918537399021,0,148360
4246825,,DOCTEUR ROUX - CHAMBRE DES METIERS,,0.8514375097862539,0.0434403524892846,0,433705
4246824,,JEAN JAURES,,0.8514432526704483,0.0433644061100865,0,148358
4246823,,LA PIE,,0.8514955545804872,0.0433125642338652,0,14287
4246822,,ARROMANCHES,,0.8515589943045034,0.0432595596341666,0,148357
4246821,,GALILEE,,0.8515831712197670,0.0432437182071095,0,148355
4246820,,BEAUJEU,,0.8516233573784495,0.0432205585642364,0,10208
4118030,,DOCTEUR ROUX - CHAMBRE DES METIERS,,0.8514847101469001,0.0434544967174115,0,433705
4246830,,PLACE DE MOLENES,,0.8514850010184234,0.0437051875900386,0,148364
4118033,,ALMA,,0.8514348614584759,0.0435466921988826,0,148361
4118034,,ALMA,,0.8514652878892481,0.0435517698510712,0,148361
4118031,,CORNEILLES,,0.8514338353921449,0.0434918537399021,0,148360
4118032,,CORNEILLES,,0.8514640939354190,0.0435054750969567,0,148360
4118037,,FALONNIERES,,0.8514321853751423,0.0436691731954444,0,148363
4118038,,PLACE DE MOLENES,,0.8514850010184234,0.0437051875900386,0,148364
4118035,,SORBIERS,,0.8514405563947602,0.0436278949032430,0,148362
4118036,,SORBIERS,,0.8514664657008288,0.0436092220575422,0,148362
4118039,,PLACE DE MOLENES,,0.8514977414100029,0.0436810138084463,0,148364
4246839,,EPINETTES,,0.8520311442384587,0.0423057022587525,0,148352
4246836,,RUE GABRIELLE,,0.8520467763434061,0.0421582143534803,0,148350
4246835,,CHARENTON-ECOLES-METRO,,0.8520546150127268,0.0421653525146941,0,5855
4246838,,HOPITAL NATIONAL DE SAINT-MAURICE,,0.8520545160933435,0.0423076416608962,0,148351
4246837,,VERDUN,,0.8520704008230253,0.0422501813961250,0,56226
4246832,,VOLTAIRE,,0.8515137525126812,0.0437845727299508,0,148365
4246831,,AVENUE DE BONNEUIL,,0.8515246532402450,0.0437309548900529,0,10214
4246834,,LA VARENNE-CHENNEVIERES RER,,0.8515954776148362,0.0438947702505063,0,433706
4246833,,EGLISE DE LA VARENNE,,0.8515098774275582,0.0438600539187996,0,148368
3686969,,PARC FLORAL,,0.8524037975452652,0.0425800821779279,0,5498
3686968,,STADE LEO LAGRANGE,,0.8523341253868604,0.0426077459627803,0,229819
3686967,,PLAINE DE LA FALUERE,,0.8522859113122876,0.0426710899880976,0,229820
3686966,,CARTOUCHERIE,,0.8522817773625797,0.0427314329404126,0,229821
3686965,,CHAMP DE MANOEUVRE - TREMBLAY,,0.8523042862612034,0.0428151199831330,0,433722
3686928,,LA VARENNE-CHENNEVIERES RER,,0.8515954776148362,0.0438947702505063,0,433706
3686964,,"INSTITUT NATIONAL DU SPORT, DE L'EXPERTISE ET DE LA PERFORMANCE",,0.8522562114234336,0.0428896183120718,0,433723
3686929,,CHATEAU DE VINCENNES,,0.8524577202429957,0.0426246293003731,0,373267
3686926,,AVENUE DE BONNEUIL,,0.8516089777253848,0.0437815631055068,0,10214
3686927,,ECOLE MICHELET,,0.8515905556899952,0.0438285122186551,0,229834
3686924,,EDGAR QUINET,,0.8516432291558638,0.0436316156732569,0,229832
3686925,,PLACE JEAN MOULIN,,0.8516423796568331,0.0436788629948428,0,229833
3686922,,PLACE RIMINI,,0.8515732100198821,0.0435558971104925,0,229829
3686923,,DELERUE,,0.8515919950780892,0.0435853949462631,0,229831
3686920,,ADAMVILLE,,0.8515663394649007,0.0434103394679344,0,10210
3686921,,DOCTEUR ROUX,,0.8515720304286489,0.0434986756251121,0,229828
3686962,,CARREFOUR DE BEAUTE,,0.8521603822567987,0.0430245752718087,0,229825
3686963,,MORTEMART,,0.8521982387913805,0.0429759641361657,0,229824
3686960,,CARREFOUR DE LA RESISTANCE,,0.8520406428205547,0.0430703632335803,0,5908
3686961,,JEAN JAURES - CHAPSAL,,0.8520787864193493,0.0430476542303031,0,433726
3686979,,GARIBALDI,,0.8516084415511473,0.0433617883146269,0,10209
3686976,,PLACE RIMINI,,0.8515752458586672,0.0435585149319305,0,229829
3686939,,EUGENE VOISIN - MARCHE,,0.8519876265600432,0.0430657169054354,0,433724
3686975,,AVENUE VICTORIA,,0.8516252678282150,0.0435733884198231,0,229830
3686978,,ADAMVILLE,,0.8515765228526977,0.0434208153509322,0,10210
3686977,,DOCTEUR ROUX,,0.8515740660298992,0.0435015307328416,0,229828
3686983,,SAINT-MAUR - CRETEIL RER,,0.8518002347538194,0.0431469393046344,0,433704
3686935,,"INSTITUT NATIONAL DU SPORT, DE L'EXPERTISE ET DE LA PERFORMANCE",,0.8522535492571297,0.0428850978028138,0,433723
3686982,,RUE DES REMISES,,0.8517486183262006,0.0431525043452050,0,18622
3686936,,MORTEMART,,0.8521985607489522,0.0429681246839006,0,229824
3686985,,CENTRE BUS,,0.8518757403359714,0.0431010608903675,0,433709
3686937,,CARREFOUR DE BEAUTE,,0.8521594461579372,0.0430198215161769,0,229825
3686984,,CROIX SOURIS,,0.8518457307493246,0.0431434951755902,0,10206
3686938,,JOINVILLE-LE-PONT RER,,0.8520676727255911,0.0430255345628349,0,84547
3686931,,STADE LEO LAGRANGE,,0.8523356994273930,0.0426015710354426,0,229819
3686932,,PLAINE DE LA FALUERE,,0.8522823023291606,0.0426722705242932,0,229820
3686981,,PONT DE CRETEIL,,0.8516990380911658,0.0431606860370936,0,7046
3686933,,CARTOUCHERIE,,0.8522788009028064,0.0427271497015948,0,229821
3686980,,BEAUJEU,,0.8516516777576300,0.0432823686846127,0,10208
3686934,,CHAMP DE MANOEUVRE - TREMBLAY,,0.8523001924346225,0.0428307930534098,0,433722
3686930,,PARC FLORAL,,0.8524000488560732,0.0425613015770923,0,5498
3686971,,LA VARENNE - CHENNEVIERES RER,,0.8515931270432526,0.0438931002347433,0,433725
3686972,,AVENUE DE BONNEUIL,,0.8516171533942307,0.0437687688206154,0,10214
3686973,,PLACE JEAN MOULIN,,0.8516412404277647,0.0437083015316415,0,229833
3686974,,EDGAR QUINET,,0.8516454194871650,0.0436358964169895,0,229832
3686970,,CHATEAU DE VINCENNES,,0.8524511165723747,0.0426419643043509,0,373267
3686908,,CARREFOUR DE BEAUTE,,0.8521594461579372,0.0430198215161769,0,229825
3686945,,EDGAR QUINET,,0.8516454194871650,0.0436358964169895,0,229832
3686909,,JOINVILLE-LE-PONT RER,,0.8520676727255911,0.0430255345628349,0,84547
3686944,,PLACE JEAN MOULIN,,0.8516412404277647,0.0437083015316415,0,229833
3686906,,"INSTITUT NATIONAL DU SPORT, DE L'EXPERTISE ET DE LA PERFORMANCE",,0.8522535492571297,0.0428850978028138,0,433723
3686943,,AVENUE DE BONNEUIL,,0.8516171533942307,0.0437687688206154,0,10214
3686907,,MORTEMART,,0.8521985607489522,0.0429681246839006,0,229824
3686942,,LA VARENNE - CHENNEVIERES RER,,0.8515931270432526,0.0438931002347433,0,433725
3686949,,ADAMVILLE,,0.8515765228526977,0.0434208153509322,0,10210
3686948,,DOCTEUR ROUX,,0.8515740660298992,0.0435015307328416,0,229828
3686947,,PLACE RIMINI,,0.8515752458586672,0.0435585149319305,0,229829
3686946,,AVENUE VICTORIA,,0.8516252678282150,0.0435733884198231,0,229830
3686900,,CHATEAU DE VINCENNES,,0.8524577202429957,0.0426246293003731,0,373267
3686901,,PARC FLORAL,,0.8524000488560732,0.0425613015770923,0,5498
3686904,,CARTOUCHERIE,,0.8522788009028064,0.0427271497015948,0,229821
3686905,,CHAMP DE MANOEUVRE - TREMBLAY,,0.8523001924346225,0.0428307930534098,0,433722
3686902,,STADE LEO LAGRANGE,,0.8523356994273930,0.0426015710354426,0,229819
3686903,,PLAINE DE LA FALUERE,,0.8522823023291606,0.0426722705242932,0,229820
3686940,,REPUBLIQUE,,0.8519413333350805,0.0430812767531261,0,229827
3686941,,CENTRE BUS,,0.8518757403359714,0.0431010608903675,0,433709
3686954,,SAINT-MAUR - CRETEIL RER,,0.8518002347538194,0.0431469393046344,0,433704
3686917,,PONT DE CRETEIL,,0.8516661073172371,0.0431501524837598,0,7046
3686953,,RUE DES REMISES,,0.8517486183262006,0.0431525043452050,0,18622
3686918,,BEAUJEU,,0.8516494790134255,0.0432844995932699,0,10208
3686956,,MAURICE BERTEAUX,,0.8518721148776125,0.0431167264627226,0,10204
3686919,,GARIBALDI,,0.8516001171225138,0.0433700746234129,0,10209
3686955,,CROIX SOURIS,,0.8518457307493246,0.0431434951755902,0,10206
3686958,,EUGENE VOISIN - MARCHE,,0.8519807332048819,0.0430576237380237,0,433724
3686957,,REPUBLIQUE,,0.8519399139211381,0.0430881610988947,0,229827
3686959,,JOINVILLE-LE-PONT RER,,0.8520134075989700,0.0430151868281546,0,84547
3686910,,EUGENE VOISIN - MARCHE,,0.8519876265600432,0.0430657169054354,0,433724
3686911,,REPUBLIQUE,,0.8519413333350805,0.0430812767531261,0,229827
3686912,,MAURICE BERTEAUX,,0.8518697663649233,0.0431126829974573,0,10204
3686913,,CROIX SOURIS,,0.8518415022761365,0.0431373094869470,0,10206
3686914,,SAINT-MAUR - CRETEIL RER,,0.8518013406336773,0.0431400552992826,0,433704
3686915,,RUE DES REMISES,,0.8517490970187889,0.0431453816451047,0,18622
3686916,,CHEMIN VERT,,0.8516979629253907,0.0431404998502160,0,10207
3686950,,GARIBALDI,,0.8516084415511473,0.0433617883146269,0,10209
3686951,,BEAUJEU,,0.8516516777576300,0.0432823686846127,0,10208
